homework1,homework2,homework3,homework4,midterm
30,65,75,75,80
35,85,75,100,30
80,60,100,60,70
60,100,55,100,70
40,85,70,100,60
95,90,100,100,50
80,10,25,100,80
65,70,25,90,40
95,70,100,100,60
95,100,100,100,40
60,75,70,100,60
40,40,100,65,90
,65,95,100,10
100,100,95,100,90
40,45,,100,30
100,100,100,100,70
50,80,100,80,60
20,80,65,95,20
40,55,100,95,20
55,70,100,100,20
45,,,,50
50,50,100,,
,50,100,60,70
40,70,25,15,
60,85,25,50,40
50,70,30,95,40
50,80,80,,60
85,70,95,100,60
30,80,,100,60
90,50,70,70,50
70,50,73,,80
50,45,100,100,80
10,60,75,,40
,60,90,65,
60,50,65,60,70
60,65,100,75,60
80,30,100,100,10
75,10,100,100,50
80,60,100,95,90
85,45,100,80,50
30,55,,,90
60,,0,0,40
65,70,80,70,50
50,50,25,85,70
30,30,90,100,40
60,35,100,100,30
30,75,70,100,40
85,80,70,95,90
60,65,65,,30
90,10,90,100,30
60,70,95,95,60
80,,100,100,40
75,50,60,60,40
95,85,100,90,60
40,85,100,100,10
40,,60,25,30
,45,95,,50
55,50,100,100,90
60,100,0,,80
60,65,0,50,70
100,55,100,100,80
65,40,0,75,70
,55,100,,80
,,,100,90
40,70,100,100,50
40,35,,,40
65,30,,100,60
60,75,0,100,50
,,,,50
90,60,100,100,40
70,20,95,100,40
35,60,35,90,50
95,30,100,100,50
40,50,75,55,70
30,15,45,95,60
60,50,0,100,60
90,60,100,100,50
,55,80,,
50,65,95,,50
90,25,,,50
60,50,100,100,80
80,70,100,95,80
50,85,100,100,50
70,50,45,90,50
40,80,100,100,70
50,25,65,45,90
45,100,50,100,70
75,30,,100,40
80,70,25,90,60
20,30,0,100,40
,55,0,25,70
75,50,0,100,80
75,50,,20,60
30,,0,80,20
45,,40,,80
80,75,80,,80
95,70,100,100,40
40,30,50,95,60
80,60,90,100,80
80,100,90,100,70
85,30,25,100,30
30,80,0,,40
70,70,100,100,60
80,50,90,100,70
30,80,100,100,80
60,50,40,100,80
50,10,,0,20
,40,0,15,20
60,40,100,,40
40,65,100,100,70
,70,85,100,50
75,95,38,80,50
90,65,15,100,10
50,70,100,100,70
55,60,70,100,70
,50,80,100,50
70,70,100,80,40
,30,75,95,50
45,65,25,,40
80,50,70,90,70
80,55,0,100,60
95,20,100,100,50
